candidate_id,route_id,row,subject_id,sleep_date,route_name,targets,target_group_key,n_cells,q2_cells,s_cells,value_mode,route_score,assignment_route_score,outside_h069_cells,outside_h070_cells,mean_shortcut_energy,mean_public_score,mean_invariant_score,mean_h085_score,mean_h082_cell,mean_h076_hit,mean_h071_hit,mean_hard_confidence,mean_hard_combined,mean_resp_action,mean_resp_lift,source_agrees_h085_rate,mean_bad_same_rank,posterior_delta_sum,hard_delta_sum,source_proxy_sum,resp_delta_sum,mean_abs_move,max_abs_move,source_agree_rate,posterior_gain_rank,hard_gain_rank,source_gain_rank,resp_gain_rank,assignment_rank,route_score_rank,outside_rank,shortcut_avoid_rank,bad_avoid_rank,h082_rank,hard_conf_rank,scale_rank,mode_bonus,value_law_score,toxicity_sum,toxicity_mean,anti_h088_sum,h057_positive_sum,h057_positive_opp_sum,h088_active_rate,h057_positive_rate,mean_h095_safe_cell,mean_h088_toxicity,mean_h057_positive_weight,h095_posterior_rank,h095_source_rank,h095_hard_diag_rank,h095_assignment_rank,h095_h082_rank,h095_safe_cell_rank,h095_h057_pos_rank,h095_anti_h088_rank,h095_toxic_rank,h095_pos_opp_rank,h095_bad_avoid_rank,h095_mode_bonus,h095_action_score
h095_h057_positive_route_c520_r135_q45_53918f1f,r056_q2_hardtail,56,id02,2024-10-14,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.0481659998502677,0.4410461956521738,0,0,0.2125,0.7764514285714286,0.4854171428571428,0.6192486285714285,0.0,1.0,0.0,0.6492057553379362,0.3540457142857143,0.7883101714285714,1.0527375985434566,1.0,0.1785714285714285,-0.0027339373235613085,0.004057749140328637,-3.4797493584372274e-06,-1.6446392071852013e-06,0.1557912335669906,0.1557912335669906,1.0,0.652470274702747,0.03731037310373104,0.7619157441574416,0.661490364903649,0.41774292742927427,0.3923739237392374,0.01783517835178352,0.8719762197621976,0.955950184501845,0.14301455514555145,0.34706847068470686,0.0815139401394014,0.05,0.5275781570315703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544242285714285,0.0,0.0,0.652470274702747,0.7619157441574416,0.03731037310373104,0.41774292742927427,0.14301455514555145,0.9799610496104961,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.5673129356293565
h095_h057_positive_route_c520_r135_q45_53918f1f,r139_q2_hardtail,139,id06,2024-07-19,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,0.8973165712788391,0.3595697463768116,1,1,0.4259428571428572,0.8176342857142858,0.4980971428571429,0.6155365142857143,0.0,1.0,1.0,0.581448830687298,0.2340342857142857,0.7131886857142858,1.0443482744148995,1.0,0.608,-0.003057112631824843,0.00619724061924698,-2.5152870941183603e-05,-1.8243944581358476e-06,0.16079215907459748,0.16079215907459748,1.0,0.681939319393194,0.025932759327593275,0.9743491184911849,0.6895756457564576,0.3114493644936449,0.29018040180401805,0.14952337023370232,0.4713509635096351,0.32369823698236977,0.14301455514555145,0.1304838048380484,0.0815139401394014,0.05,0.5435039975399754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5498649142857143,0.0,0.0,0.681939319393194,0.9743491184911849,0.025932759327593275,0.3114493644936449,0.14301455514555145,0.9785772857728577,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.32369823698236977,0.06,0.5625817445674457
h095_h057_positive_route_c520_r135_q45_53918f1f,r174_q2_hardtail,174,id07,2024-08-25,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,0.878191514135982,0.3608106884057971,1,1,0.5128285714285714,0.8452914285714287,0.5690171428571428,0.6188686857142859,0.0,1.0,1.0,0.5824871221415997,0.49776,0.7674166857142856,1.191866757902052,1.0,0.7845714285714286,-0.008769235746066917,0.020125180214107474,-2.4431624430814436e-05,-5.972434615967111e-06,0.2674639481903136,0.2674639481903136,1.0,0.9250717507175071,0.004766297662976629,0.9734778597785978,0.9485957359573596,0.3142168921689217,0.2805453054530545,0.14952337023370232,0.33522960229602294,0.13135506355063553,0.14301455514555145,0.13325133251332513,0.0815139401394014,0.05,0.5322662976629768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694427428571428,0.0,0.0,0.9250717507175071,0.9734778597785978,0.004766297662976629,0.3142168921689217,0.14301455514555145,0.9841123411234113,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.13135506355063553,0.06,0.5511615928659286
h095_h057_positive_route_c520_r135_q45_53918f1f,r182_s_stage,182,id08,2024-08-01,s_stage,"S1,S2,S3,S4",0001111,4,0,4,triad_consensus,1.310165488004457,0.5838451086956522,2,4,0.4479214285714286,0.3501985714285713,0.4368771428571428,0.3823191285714285,0.25,0.0,0.75,0.5994641364086254,0.5613828571428572,0.2733444,0.987237829673376,0.75,0.5592857142857143,-0.0076467277702437775,-0.0007602972762504878,3.6365906724867953e-05,-4.308367730341123e-06,0.08544117406967565,0.16709854054737272,0.75,0.8995489954899549,0.651240262402624,0.0015887658876588765,0.8896576465764657,0.6031160311603116,0.5731344813448135,0.4061859368593686,0.43368183681836814,0.4022140221402214,0.29891861418614185,0.16799917999179992,0.6643860188601886,0.06,0.6061264862648628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35745337142857136,0.0,0.0,0.8995489954899549,0.0015887658876588765,0.651240262402624,0.6031160311603116,0.29891861418614185,0.6996719967199672,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.4022140221402214,0.05,0.533180094300943
h095_h057_positive_route_c520_r135_q45_53918f1f,r128_q_subjective,128,id06,2024-07-07,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,q_source_bridge,1.3553654327713984,0.5493614130434783,2,3,0.5667619047619047,0.6175714285714285,0.7328571428571428,0.4389814285714286,1.0,0.0,1.0,0.6611050352023344,0.37347047619047613,0.5691657142857144,1.004942749569114,1.0,0.7060952380952381,-0.0009606645326132313,0.0021221216624496275,-2.3001534621165835e-06,-5.546957601473559e-07,0.05316350023934439,0.08059077478531719,1.0,0.45838458384583847,0.06785567855678556,0.6601578515785158,0.4597170971709717,0.5509942599425994,0.5961972119721197,0.4061859368593686,0.27434399343993443,0.21161336613366133,0.8060680606806068,0.3935526855268553,0.5386941369413694,0.05,0.5069121566215662,0.0,0.0,5.5891601470673145,0.0,0.0,1.0,0.0,0.22577809523809525,0.7819523809523808,0.0,0.45838458384583847,0.6601578515785158,0.06785567855678556,0.5509942599425994,0.8060680606806068,0.38776137761377616,0.45851271012710126,0.9990518655186552,0.09335280852808528,0.39857523575235754,0.21161336613366133,0.06,0.5185091225912262
h095_h057_positive_route_c520_r135_q45_53918f1f,r104_s_stage,104,id04,2024-10-28,s_stage,"S1,S2,S3,S4",0001111,4,0,4,q_source_bridge,1.7196101022901715,0.7112137681159422,4,2,0.3545964285714286,0.4334557142857143,0.651837142857143,0.5248695000000001,0.5,0.25,1.0,0.554130000021571,0.31951142857142856,0.36422982857142855,0.9860877702517796,1.0,0.4600714285714286,-0.002511331431886199,0.0016582650346137484,4.277947700921294e-06,-1.4213306872921998e-06,0.06936053354765886,0.0928414452273309,1.0,0.6327388273882739,0.08517835178351783,0.02050020500205002,0.6285362853628537,0.7599425994259943,0.7843890938909389,0.7524856498564986,0.6234112341123411,0.5930709307093072,0.3791769167691677,0.0779520295202952,0.6643860188601886,0.05,0.4734250717507175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462658,0.0,0.0,0.6327388273882739,0.02050020500205002,0.08517835178351783,0.7599425994259943,0.3791769167691677,0.9112341123411234,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.5930709307093072,0.06,0.5102670151701518
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r148_q2_hardtail,148,id06,2024-08-22,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.2734835998502676,0.5840126811594202,1,0,0.1626999999999999,0.8638971428571429,0.6861771428571428,0.8372953714285714,1.0,1.0,1.0,0.7970738303281163,0.7453828571428572,0.9467253714285716,1.9478165639631584,1.0,0.1785714285714285,-0.11085717443659665,0.19567541643034148,-1.2663520376450097e-05,-0.00012338825177242365,1.84693883735244,1.84693883735244,1.0,0.9993849938499385,0.00046125461254612545,0.9593583435834359,0.9993849938499385,0.6035772857728577,0.5560680606806068,0.14952337023370232,0.9360906109061091,0.955950184501845,0.8060680606806068,0.8429171791717918,0.0815139401394014,0.05,0.7477393398933991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7797060571428571,0.0,0.0,0.9993849938499385,0.9593583435834359,0.00046125461254612545,0.6035772857728577,0.8060680606806068,0.9997949979499795,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.7702877716277166
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r151_q2_hardtail,151,id06,2024-08-25,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.2536593712788386,0.5646648550724637,1,0,0.2207,0.8718171428571428,0.6780171428571429,0.8293441714285714,1.0,1.0,1.0,0.7869014540341536,0.7301485714285715,0.9420426285714286,1.46874469493235,1.0,0.1785714285714285,-0.03889226869334511,0.048850007609243296,-1.4906161517400372e-05,-3.264160760984476e-05,0.8190580418974165,0.8190580418974165,1.0,0.9980012300123001,0.0012300123001230013,0.9645090200902009,0.9965662156621566,0.5745182451824519,0.5390016400164002,0.14952337023370232,0.8613673636736368,0.955950184501845,0.8060680606806068,0.8243132431324314,0.0815139401394014,0.05,0.7454007790077901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7725286857142857,0.0,0.0,0.9980012300123001,0.9645090200902009,0.0012300123001230013,0.5745182451824519,0.8060680606806068,0.9993337433374334,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.7671627716277165
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r150_q2_hardtail,150,id06,2024-08-24,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.2516922855645531,0.5698143115942028,1,0,0.1875571428571428,0.8696228571428573,0.6454571428571428,0.8277746857142857,1.0,1.0,1.0,0.7892636717660105,0.8930514285714285,0.9396833142857144,1.545844266718498,1.0,0.1785714285714285,-0.03879447229717825,0.041677590205096204,-1.2006456594632713e-05,-3.426869290340336e-05,0.8055303101456381,0.8055303101456381,1.0,0.9973349733497335,0.0022037720377203773,0.9555658056580566,0.9981549815498155,0.5832820828208282,0.5366953669536695,0.14952337023370232,0.9130278802788028,0.955950184501845,0.8060680606806068,0.8261582615826158,0.0815139401394014,0.05,0.7446274087740881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7709638857142856,0.0,0.0,0.9973349733497335,0.9555658056580566,0.0022037720377203773,0.5832820828208282,0.8060680606806068,0.9988724887248872,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.7666694854448546
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r098_q2_hardtail,98,id04,2024-10-19,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.13370714270741,0.5261322463768116,1,0,0.1591285714285714,0.8220457142857144,0.4286171428571429,0.7941090285714286,1.0,1.0,1.0,0.5229369792945288,0.6040685714285714,0.9089586285714284,1.3840257731870338,1.0,0.1785714285714285,-0.021510670934052012,0.028531209346036812,-7.041106874512463e-06,-1.70121845550113e-05,0.42973451466843415,0.42973451466843415,1.0,0.9932861828618286,0.002921279212792128,0.906390938909389,0.9932861828618286,0.5228577285772857,0.4555658056580566,0.14952337023370232,0.9411644116441165,0.955950184501845,0.8060680606806068,0.0243439934399344,0.0815139401394014,0.05,0.7274548995489956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7397423999999999,0.0,0.0,0.9932861828618286,0.906390938909389,0.002921279212792128,0.5228577285772857,0.8060680606806068,0.9947211972119722,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.7505150676506767
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r226_q2_hardtail,226,id09,2024-09-21,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.1575623427074102,0.530018115942029,1,0,0.1921571428571428,0.8583714285714286,0.4707771428571429,0.7990893142857142,1.0,1.0,1.0,0.640487676133411,0.3720685714285714,0.9015622857142856,1.160744377166,1.0,0.1785714285714285,-0.013371100058163665,0.021730751525348313,-7.293963166594241e-06,-8.868816690878352e-06,0.3650210986055641,0.3650210986055641,1.0,0.9761685116851169,0.003741287412874129,0.9128228782287823,0.9800635506355063,0.5265477654776548,0.4721709717097171,0.14952337023370232,0.9079540795407954,0.955950184501845,0.8060680606806068,0.3104243542435424,0.0815139401394014,0.05,0.7239432144321445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444178285714286,0.0,0.0,0.9761685116851169,0.9128228782287823,0.003741287412874129,0.5265477654776548,0.8060680606806068,0.9965662156621566,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.7473388171381716
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r121_q2_hardtail,121,id05,2024-11-13,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.1574254284216958,0.5292798913043478,1,0,0.1677,0.8302685714285715,0.4832571428571429,0.8090326285714284,1.0,1.0,1.0,0.543841489690976,0.4950742857142857,0.8855465142857144,1.1571321090671642,1.0,0.1785714285714285,-0.00991331822631425,0.01117977962618244,-1.397962326217885e-05,-6.554867901181478e-06,0.2651586081065813,0.2651586081065813,1.0,0.9469044690446905,0.015170151701517014,0.9624333743337433,0.9600758507585075,0.5251640016400164,0.47170971709717097,0.14952337023370232,0.9328618286182861,0.955950184501845,0.8060680606806068,0.06170561705617056,0.0815139401394014,0.05,0.7267332923329235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7411373714285714,0.0,0.0,0.9469044690446905,0.9624333743337433,0.015170151701517014,0.5251640016400164,0.8060680606806068,0.9951824518245183,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.7466248974989751
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r044_q2_hardtail,44,id02,2024-09-30,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.1788448569931245,0.5345244565217391,1,0,0.1785285714285714,0.8230571428571428,0.5286571428571428,0.799782857142857,1.0,1.0,1.0,0.6460008747907943,0.2562628571428571,0.9082097142857144,1.219478142753169,1.0,0.1785714285714285,-0.010056254857702118,0.017465020095982053,-6.930971319253194e-06,-7.007647426813099e-06,0.28994045475128855,0.28994045475128855,1.0,0.9498257482574826,0.007687576875768758,0.9032134071340714,0.9669946699466995,0.5325440754407544,0.482779827798278,0.14952337023370232,0.9236367363673637,0.955950184501845,0.8060680606806068,0.3326670766707667,0.0815139401394014,0.05,0.7157538950389506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7449085714285714,0.0,0.0,0.9498257482574826,0.9032134071340714,0.007687576875768758,0.5325440754407544,0.8060680606806068,0.9970274702747027,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.7394054940549408
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r078_q2_hardtail,78,id03,2024-10-06,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.1814291998502673,0.5294972826086957,1,0,0.1947571428571428,0.818697142857143,0.5512571428571428,0.8015997714285715,1.0,1.0,1.0,0.8362262174305342,0.3561828571428571,0.8816379428571429,1.0895902910063615,1.0,0.1785714285714285,-0.00797714090402124,0.009998237208054817,-7.938666022540137e-06,-4.966751588006378e-06,0.3780540358261914,0.3780540358261914,1.0,0.9079540795407954,0.01727142271422714,0.9241236162361623,0.9177429274292743,0.5260865108651086,0.486469864698647,0.14952337023370232,0.9024190241902419,0.955950184501845,0.8060680606806068,0.893860188601886,0.0815139401394014,0.05,0.7063417384173845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466516571428571,0.0,0.0,0.9079540795407954,0.9241236162361623,0.01727142271422714,0.5260865108651086,0.8060680606806068,0.9974887248872488,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.7303766912669127
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r168_q2_hardtail,168,id07,2024-08-16,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.159377314135981,0.5341847826086956,1,0,0.1492714285714285,0.7973257142857144,0.5014971428571429,0.7986041142857143,1.0,1.0,1.0,0.5653986746705391,0.6175542857142857,0.9045773714285714,1.186095391919355,1.0,0.1785714285714285,-0.012870505211297845,0.01593403331721277,-3.7979317513844413e-06,-8.723226813024242e-06,0.3370864378626274,0.3370864378626274,1.0,0.9736059860598606,0.00922509225092251,0.7841584665846658,0.9775010250102502,0.531160311603116,0.47309348093480935,0.14952337023370232,0.950389503895039,0.955950184501845,0.8060680606806068,0.0981959819598196,0.0815139401394014,0.05,0.6987033620336205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7437901714285714,0.0,0.0,0.9736059860598606,0.7841584665846658,0.00922509225092251,0.531160311603116,0.8060680606806068,0.9961049610496105,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.7279935424354245
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r203_q2_hardtail,203,id09,2024-08-08,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.2546133141359816,0.5634873188405797,1,0,0.1592714285714285,0.8249885714285715,0.7110171428571429,0.8210950285714286,1.0,1.0,1.0,0.6132970770291069,0.2544342857142857,0.9169746285714284,1.1701659045054518,1.0,0.1785714285714285,-0.007233775823682453,0.014203998664505502,-6.644414681988929e-06,-4.836981616976075e-06,0.2600346222467136,0.2600346222467136,1.0,0.8890426404264042,0.011121361213612136,0.8966020910209103,0.9127716277162772,0.5731344813448135,0.5399241492414925,0.14952337023370232,0.9407031570315703,0.955950184501845,0.8060680606806068,0.21151086510865108,0.0815139401394014,0.05,0.6995720582205824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7643949714285714,0.0,0.0,0.8890426404264042,0.8966020910209103,0.011121361213612136,0.5731344813448135,0.8060680606806068,0.997949979499795,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.7264606396063962
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r091_q2_hardtail,91,id04,2024-09-25,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.1193160569931244,0.5145878623188406,1,0,0.1758428571428571,0.8452228571428572,0.3977371428571428,0.7858676571428572,1.0,1.0,1.0,0.5312274129974975,0.4890971428571429,0.8995776,1.2477922543893094,1.0,0.1785714285714285,-0.010159421075287778,0.014502181024567684,-4.659487192351782e-06,-7.243912529613285e-06,0.2902235567600267,0.2902235567600267,1.0,0.951670766707667,0.010813858138581385,0.8310014350143502,0.9695059450594506,0.5062525625256252,0.44634071340713405,0.14952337023370232,0.925020500205002,0.955950184501845,0.8060680606806068,0.03782287822878229,0.0815139401394014,0.05,0.6998513735137353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320580571428571,0.0,0.0,0.951670766707667,0.8310014350143502,0.010813858138581385,0.5062525625256252,0.8060680606806068,0.9937986879868799,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.7257062320623207
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r010_q2_hardtail,10,id01,2024-08-13,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.185064171278839,0.5331476449275362,1,0,0.1500142857142857,0.7820800000000001,0.572737142857143,0.7960948000000001,1.0,1.0,1.0,0.533065060716122,0.2105485714285714,0.8925004571428573,1.1736899488899994,1.0,0.1785714285714285,-0.006649950812873673,0.013655900388171105,-7.085746861892289e-06,-4.4599888169609815e-06,0.2332892275499321,0.2332892275499321,1.0,0.8732574825748257,0.012351373513735137,0.9074671996719967,0.8962177121771218,0.5306990569905699,0.490159901599016,0.14952337023370232,0.9490057400574006,0.955950184501845,0.8060680606806068,0.04141041410414104,0.0815139401394014,0.05,0.6924200492004922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7412352,0.0,0.0,0.8732574825748257,0.9074671996719967,0.012351373513735137,0.5306990569905699,0.8060680606806068,0.9956437064370643,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.7183845838458387
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r135_q2_hardtail,135,id06,2024-07-14,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.0901965141359815,0.4962409420289856,1,0,0.1989857142857143,0.8038514285714287,0.3853771428571428,0.7764711428571429,1.0,1.0,1.0,0.6553371977902636,0.5536914285714286,0.8839884571428571,1.1638164793584764,1.0,0.1785714285714285,-0.009094492593153092,0.013830600851782227,-4.479987919519418e-06,-6.048183057893987e-06,0.3015099579667425,0.3015099579667425,1.0,0.9318368183681837,0.012095120951209511,0.8221350963509635,0.9507482574825749,0.4855473554735547,0.4265067650676507,0.14952337023370232,0.8941164411644117,0.955950184501845,0.8060680606806068,0.3675686756867569,0.0815139401394014,0.05,0.6897642476424766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7234617142857143,0.0,0.0,0.9318368183681837,0.8221350963509635,0.012095120951209511,0.4855473554735547,0.8060680606806068,0.9933374333743338,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.7163304633046332
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r110_q2_hardtail,110,id05,2024-10-02,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.037735485564553,0.4656884057971014,1,0,0.1695285714285714,0.8101200000000001,0.2593571428571428,0.7375291714285716,1.0,1.0,0.0,0.5591800269668367,0.2474857142857143,0.859201542857143,1.1666889221804784,1.0,0.1785714285714285,-0.005699424965969646,0.010588133095267516,-7.201388425468078e-06,-3.7996891260544756e-06,0.22303587346110315,0.22303587346110315,1.0,0.8413284132841329,0.016041410414104142,0.9105934809348093,0.8652624026240262,0.4491082410824108,0.379920049200492,0.14952337023370232,0.9305555555555556,0.955950184501845,0.8060680606806068,0.08645961459614596,0.0815139401394014,0.05,0.6750276752767528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7022686857142856,0.0,0.0,0.8413284132841329,0.9105934809348093,0.016041410414104142,0.4491082410824108,0.8060680606806068,0.9924149241492415,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.6999103116031162
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r149_q2_hardtail,149,id06,2024-08-23,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.2729159427074102,0.5657653985507246,1,0,0.1624714285714285,0.8260914285714288,0.7514571428571428,0.8223041714285715,1.0,1.0,1.0,0.7433631615526127,0.8022285714285715,0.710145257142857,0.9991876639690458,1.0,0.1785714285714285,-0.005533325711191472,0.0035918425438197232,-3.836446383119387e-06,-3.1593318807682623e-06,0.25115591974947293,0.25115591974947293,1.0,0.8333845838458385,0.04100041000410004,0.786669741697417,0.8309758097580976,0.5768245182451824,0.5551455514555146,0.14952337023370232,0.9365518655186552,0.955950184501845,0.8060680606806068,0.7302173021730217,0.0815139401394014,0.05,0.6620156826568268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7653858285714286,0.0,0.0,0.8333845838458385,0.786669741697417,0.04100041000410004,0.5768245182451824,0.8060680606806068,0.9984112341123411,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.6957718327183273
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r225_q2_hardtail,225,id09,2024-09-20,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.2226523998502674,0.5369248188405797,1,0,0.1603285714285714,0.7950342857142858,0.6852571428571429,0.7949150285714286,1.0,1.0,1.0,0.5051420085300224,0.3862971428571428,0.8995984000000001,1.1630010930499142,1.0,0.1785714285714285,-0.004218240233756276,0.007967595411371375,-3.986607417687771e-06,-2.8033245729171932e-06,0.18695697854889684,0.18695697854889684,1.0,0.7665539155391554,0.020653956539565397,0.7965610906109061,0.7985854858548586,0.534850348503485,0.5173739237392374,0.14952337023370232,0.9374743747437474,0.955950184501845,0.8060680606806068,0.004561295612956129,0.0815139401394014,0.05,0.6375866133661339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7397321142857143,0.0,0.0,0.7665539155391554,0.7965610906109061,0.020653956539565397,0.534850348503485,0.8060680606806068,0.994259942599426,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.6724805248052481
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r136_q2_hardtail,136,id06,2024-07-16,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.1616309141359815,0.5070561594202898,1,0,0.1805,0.8112057142857143,0.5288971428571428,0.7685990857142857,1.0,1.0,1.0,0.5392559168272131,0.2512342857142857,0.8548801142857142,1.069608719887397,1.0,0.1785714285714285,-0.0036729382447303616,0.007392033381426799,-5.4138107216027435e-06,-2.2449181566690706e-06,0.17717947064571557,0.17717947064571557,1.0,0.7264760147601476,0.021935219352193523,0.863750512505125,0.7433374333743338,0.49702747027470273,0.47493849938499383,0.14952337023370232,0.9199466994669947,0.955950184501845,0.8060680606806068,0.05186551865518655,0.0815139401394014,0.05,0.6328561910619107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7153151999999999,0.0,0.0,0.7264760147601476,0.863750512505125,0.021935219352193523,0.49702747027470273,0.8060680606806068,0.9928761787617876,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.66669844198442
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r050_q2_hardtail,50,id02,2024-10-07,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.0520155998502676,0.4785280797101449,1,1,0.2056142857142857,0.7363714285714286,0.3265371428571429,0.7207838285714284,1.0,1.0,0.0,0.6903451872594466,0.4603657142857143,0.8364354285714286,1.0734268328789165,1.0,0.1785714285714285,-0.004117772077390169,0.00553710740174751,-4.3879406421822804e-06,-2.5257868797425607e-06,0.19518696068125707,0.19518696068125707,1.0,0.7579950799507995,0.02972529725297253,0.8177788027880278,0.7757277572775728,0.4620233702337023,0.3992927429274293,0.14952337023370232,0.8839688396883969,0.955950184501845,0.8060680606806068,0.532390323903239,0.0815139401394014,0.05,0.6318875563755639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865775999999999,0.0,0.0,0.7579950799507995,0.8177788027880278,0.02972529725297253,0.4620233702337023,0.8060680606806068,0.9914924149241492,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.6645228577285773
